     E [MeV]     E' [MeV]     th [deg]     E_np [MeV]   qcm^2[fm^-2] sig[MUB/(SR*MEV)] dsig_L   dsig_T 

   5.505570E+03 4.835120E+03 1.515000E+01 1.672896E+02 4.967833E+01 1.413807E-06 2.480924E-07 1.165715E-06
   5.505570E+03 4.830120E+03 1.515000E+01 1.723367E+02 4.953755E+01 1.505428E-06 2.637783E-07 1.241650E-06
   5.505570E+03 4.825120E+03 1.515000E+01 1.773715E+02 4.939922E+01 1.604687E-06 2.806412E-07 1.324046E-06
   5.505570E+03 4.820120E+03 1.515000E+01 1.823940E+02 4.926329E+01 1.712361E-06 2.987893E-07 1.413571E-06
   5.505570E+03 4.815120E+03 1.515000E+01 1.874042E+02 4.912974E+01 1.829306E-06 3.183418E-07 1.510964E-06
   5.505570E+03 4.810120E+03 1.515000E+01 1.924023E+02 4.899854E+01 1.956468E-06 3.394301E-07 1.617038E-06
   5.505570E+03 4.805120E+03 1.515000E+01 1.973884E+02 4.886964E+01 2.094886E-06 3.622009E-07 1.732686E-06
   5.505570E+03 4.800120E+03 1.515000E+01 2.023625E+02 4.874302E+01 2.245711E-06 3.868189E-07 1.858892E-06
   5.505570E+03 4.795120E+03 1.515000E+01 2.073248E+02 4.861864E+01 2.410211E-06 4.134701E-07 1.996741E-06
   5.505570E+03 4.790120E+03 1.515000E+01 2.122752E+02 4.849647E+01 2.589790E-06 4.423644E-07 2.147426E-06
   5.505570E+03 4.785120E+03 1.515000E+01 2.172140E+02 4.837649E+01 2.786004E-06 4.737389E-07 2.312266E-06
   5.505570E+03 4.780120E+03 1.515000E+01 2.221412E+02 4.825865E+01 3.000579E-06 5.078595E-07 2.492720E-06
   5.505570E+03 4.775120E+03 1.515000E+01 2.270568E+02 4.814293E+01 3.235429E-06 5.450238E-07 2.690405E-06
   5.505570E+03 4.770120E+03 1.515000E+01 2.319610E+02 4.802930E+01 3.492681E-06 5.855642E-07 2.907117E-06
   5.505570E+03 4.765120E+03 1.515000E+01 2.368538E+02 4.791773E+01 3.774701E-06 6.298509E-07 3.144850E-06
   5.505570E+03 4.760120E+03 1.515000E+01 2.417353E+02 4.780819E+01 4.084125E-06 6.782973E-07 3.405828E-06
   5.505570E+03 4.755120E+03 1.515000E+01 2.466056E+02 4.770066E+01 4.423900E-06 7.313660E-07 3.692534E-06
   5.505570E+03 4.750120E+03 1.515000E+01 2.514647E+02 4.759510E+01 4.797329E-06 7.895763E-07 4.007752E-06
   5.505570E+03 4.745120E+03 1.515000E+01 2.563128E+02 4.749150E+01 5.208129E-06 8.535127E-07 4.354616E-06
   5.505570E+03 4.740120E+03 1.515000E+01 2.611499E+02 4.738981E+01 5.660493E-06 9.238341E-07 4.736659E-06
   5.505570E+03 4.735120E+03 1.515000E+01 2.659761E+02 4.729003E+01 6.159157E-06 1.001283E-06 5.157874E-06
   5.505570E+03 4.730120E+03 1.515000E+01 2.707915E+02 4.719211E+01 6.709463E-06 1.086696E-06 5.622766E-06
   5.505570E+03 4.725120E+03 1.515000E+01 2.755960E+02 4.709605E+01 7.317435E-06 1.181015E-06 6.136420E-06
   5.505570E+03 4.720120E+03 1.515000E+01 2.803899E+02 4.700180E+01 7.989844E-06 1.285293E-06 6.704551E-06
   5.505570E+03 4.715120E+03 1.515000E+01 2.851732E+02 4.690936E+01 8.734286E-06 1.400713E-06 7.333573E-06
